name,datetime,conditions,description,icon
NC,2010-11-14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day
NC,2010-11-15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-11-16,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain
NC,2010-11-17,Rain,Clear conditions throughout the day with early morning rain.,rain
NC,2010-11-18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-11-19,Clear,Clear conditions throughout the day.,clear-day
NC,2010-11-20,Clear,Clear conditions throughout the day.,clear-day
NC,2010-11-21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-11-22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-11-23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-11-24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-11-25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-11-26,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain
NC,2010-11-27,Clear,Clear conditions throughout the day.,clear-day
NC,2010-11-28,Clear,Clear conditions throughout the day.,clear-day
NC,2010-11-29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-11-30,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
NC,2010-12-02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow
NC,2010-12-05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow
NC,2010-12-06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-10,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
NC,2010-12-12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
NC,2010-12-13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-14,Clear,Clear conditions throughout the day.,clear-day
NC,2010-12-15,Partially cloudy,Partly cloudy throughout the day.,snow
NC,2010-12-16,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow
NC,2010-12-17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain
NC,2010-12-19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-20,Clear,Clear conditions throughout the day.,clear-day
NC,2010-12-21,Overcast,Cloudy skies throughout the day.,cloudy
NC,2010-12-22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-23,Clear,Clear conditions throughout the day.,clear-day
NC,2010-12-24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-25,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow
NC,2010-12-26,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow
NC,2010-12-27,Partially cloudy,Partly cloudy throughout the day.,snow
NC,2010-12-28,Clear,Clear conditions throughout the day.,clear-day
NC,2010-12-29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-30,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
NC,2010-12-31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-01-01,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-01-02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-01-03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-01-04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
OR,2010-01-05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-01-06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-01-07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-01-08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
OR,2010-01-09,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain
OR,2010-01-10,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-01-11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day
OR,2010-01-12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-01-13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-01-14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day
OR,2010-01-15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-01-16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
OR,2010-01-17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-01-18,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain
OR,2010-01-19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-01-20,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-01-21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-01-22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-01-23,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day
OR,2010-01-24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-01-25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
OR,2010-01-26,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain
OR,2010-01-27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-01-28,Clear,Clear conditions throughout the day.,clear-day
OR,2010-01-29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-01-30,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
OR,2010-01-31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
OR,2010-02-01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-02-02,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain
OR,2010-02-03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
OR,2010-02-04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
OR,2010-02-05,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain
OR,2010-02-06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-02-07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-02-08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-02-09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-02-10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain
OR,2010-02-11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
OR,2010-02-12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-02-13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain
OR,2010-02-14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
OR,2010-02-15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain
OR,2010-02-16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
OR,2010-02-17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-02-18,Clear,Clear conditions throughout the day.,clear-day
OR,2010-02-19,Clear,Clear conditions throughout the day.,clear-day
OR,2010-02-20,Clear,Clear conditions throughout the day.,clear-day
OR,2010-02-21,Clear,Clear conditions throughout the day.,clear-day
OR,2010-02-22,Clear,Clear conditions throughout the day.,clear-day
OR,2010-02-23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-02-24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
OR,2010-02-25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-02-26,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-02-27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-02-28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-03-01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-03-02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-03-03,Overcast,Cloudy skies throughout the day.,cloudy
OR,2010-03-04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
OR,2010-03-05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day
OR,2010-03-06,Clear,Clear conditions throughout the day.,clear-day
OR,2010-03-07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain
OR,2010-03-08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
OR,2010-03-09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-03-10,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain
OR,2010-03-11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
OR,2010-03-12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-03-13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
OR,2010-03-14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-03-15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day
OR,2010-03-16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-03-17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
OR,2010-03-18,Clear,Clear conditions throughout the day.,clear-day
OR,2010-03-19,Clear,Clear conditions throughout the day.,clear-day
OR,2010-03-20,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day
OR,2010-03-21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-03-22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
OR,2010-03-23,Clear,Clear conditions throughout the day.,clear-day
OR,2010-03-24,Rain,Clear conditions throughout the day with late afternoon rain.,rain
OR,2010-03-25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain
OR,2010-03-26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
OR,2010-03-27,Clear,Clear conditions throughout the day.,clear-day
OR,2010-03-28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-03-29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-03-30,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
OR,2010-03-31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-04-01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-04-02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
OR,2010-04-03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-04-04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain
OR,2010-04-05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
OR,2010-04-06,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain
OR,2010-04-07,Overcast,Cloudy skies throughout the day.,cloudy
OR,2010-04-08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
OR,2010-04-09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-04-10,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-04-11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-04-12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
OR,2010-04-13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain
OR,2010-04-14,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain
OR,2010-04-15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
OR,2010-04-16,Clear,Clear conditions throughout the day.,clear-day
OR,2010-04-17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain
OR,2010-04-18,Clear,Clear conditions throughout the day.,clear-day
OR,2010-04-19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-04-20,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-04-21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-04-22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-04-23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-04-24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain
OR,2010-04-25,Clear,Clear conditions throughout the day.,clear-day
OR,2010-04-26,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain
OR,2010-04-27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain
OR,2010-04-28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
OR,2010-04-29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-04-30,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain
OR,2010-05-01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-05-02,Overcast,Cloudy skies throughout the day.,cloudy
OR,2010-05-03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain
OR,2010-05-04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-05-05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain
OR,2010-05-06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-05-07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day
OR,2010-05-08,Clear,Clear conditions throughout the day.,clear-day
OR,2010-05-09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain
OR,2010-05-10,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain
OR,2010-05-11,Overcast,Cloudy skies throughout the day.,cloudy
OR,2010-05-12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day
OR,2010-05-13,Clear,Clear conditions throughout the day.,clear-day
OR,2010-05-14,Clear,Clear conditions throughout the day.,clear-day
OR,2010-05-15,Clear,Clear conditions throughout the day.,clear-day
OR,2010-05-16,Clear,Clear conditions throughout the day.,clear-day
OR,2010-05-17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
OR,2010-05-18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain
OR,2010-05-19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain
